Year,India_GDP_USD_B,TATA_Revenue_USD_B,TATA_Pct_GDP,Milestone
1991,270,3.5,1.30,Liberalization — License Raj ends
1992,293,3.8,1.30,
1993,284,4.0,1.41,
1994,333,4.5,1.35,
1995,366,5.2,1.42,
1996,399,5.8,1.45,
1997,423,6.2,1.47,
1998,421,6.5,1.54,
1999,459,7.2,1.57,
2000,468,8.0,1.71,Dot-com bubble — TCS IPO era begins
2001,485,8.5,1.75,
2002,515,9.2,1.79,
2003,618,10.5,1.70,
2004,722,14.0,1.94,TCS IPO — India IT sector explodes
2005,834,17.5,2.10,
2006,949,22.0,2.32,
2007,1239,28.0,2.26,Corus Steel acquisition $12.1B
2008,1224,62.5,5.11,JLR acquisition — TATA goes truly global
2009,1342,67.0,4.99,Global Financial Crisis recovery
2010,1676,72.5,4.33,
2011,1823,83.0,4.55,
2012,1828,96.8,5.30,
2013,1857,103.3,5.56,
2014,2039,108.8,5.34,
2015,2104,103.5,4.92,Commodity downturn hits Tata Steel
2016,2295,100.4,4.37,Cyrus Mistry exit — corporate restructuring
2017,2651,110.7,4.18,N. Chandrasekaran becomes Chairman
2018,2702,113.0,4.18,
2019,2870,113.0,3.94,Pre-COVID peak
2020,2660,100.0,3.76,COVID-19 pandemic impact
2021,3150,103.0,3.27,Recovery + BigBasket/1mg acquisitions
2022,3385,128.0,3.78,Air India reacquisition $2.3B
2023,3550,150.0,4.23,Strong recovery — TCS crosses $200B mcap
2024,3730,165.0,4.42,Semiconductor + EV push intensifies
2025,3940,180.0,4.57,TATA Group at $328B market cap
