Sector,Revenue_USD_B,Market_Cap_USD_B,Employees_K,Key_Company,Color
Technology,29.5,155.0,608,TCS,#1E88E5
Automotive,44.0,30.0,82,Tata Motors,#E53935
Steel,25.5,18.0,65,Tata Steel,#757575
Consumer & Retail,12.0,18.5,45,Tata Consumer + Titan,#FB8C00
Energy & Power,8.5,18.0,12,Tata Power,#43A047
Chemicals,4.5,3.5,8,Tata Chemicals,#8E24AA
Financial Services,3.5,2.5,15,Tata Capital,#00ACC1
Hospitality & Tourism,2.8,11.0,35,Indian Hotels (IHCL),#F4511E
Telecom & Media,2.5,9.5,12,Tata Communications,#3949AB
Infrastructure,5.0,4.0,18,Tata Projects,#6D4C41
Aerospace & Defence,2.0,2.0,5,TAL Manufacturing,#546E7A
Trading & Investment,2.2,5.0,4,Tata Investment Corp,#78909C
Electronics & Semicon,8.0,6.5,65,Tata Electronics,#AD1457
Aviation,6.0,8.0,25,Air India,#FF6F00
E-commerce & Digital,4.0,4.5,8,Tata Digital (Neu),#00897B
Healthcare,1.5,2.0,5,1mg + Tata Medical,#7CB342
